filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WIN_20240210_20_36_18_Pro.jpg,255879,"{}",1,0,"{""name"":""rect"",""x"":870,""y"":611,""width"":397,""height"":325}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_20_Pro.jpg,255524,"{}",1,0,"{""name"":""rect"",""x"":1222,""y"":484,""width"":272,""height"":353}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_21_Pro.jpg,258270,"{}",1,0,"{""name"":""rect"",""x"":1392,""y"":451,""width"":328,""height"":381}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_22_Pro.jpg,252933,"{}",1,0,"{""name"":""rect"",""x"":932,""y"":661,""width"":320,""height"":318}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_24_Pro.jpg,256673,"{}",1,0,"{""name"":""rect"",""x"":1433,""y"":679,""width"":329,""height"":310}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_25_Pro.jpg,254773,"{}",1,0,"{""name"":""rect"",""x"":1529,""y"":785,""width"":296,""height"":256}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_27_Pro.jpg,251217,"{}",1,0,"{""name"":""rect"",""x"":1649,""y"":839,""width"":265,""height"":227}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_29_Pro.jpg,255725,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":827,""width"":430,""height"":225}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_30_Pro.jpg,256424,"{}",1,0,"{""name"":""rect"",""x"":154,""y"":804,""width"":418,""height"":226}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_31_Pro.jpg,254863,"{}",1,0,"{""name"":""rect"",""x"":273,""y"":703,""width"":386,""height"":235}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_33_Pro.jpg,247882,"{}",1,0,"{""name"":""rect"",""x"":1255,""y"":376,""width"":289,""height"":391}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_34_Pro.jpg,256401,"{}",1,0,"{""name"":""rect"",""x"":1450,""y"":363,""width"":273,""height"":449}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_35_Pro.jpg,257681,"{}",1,0,"{""name"":""rect"",""x"":907,""y"":7,""width"":420,""height"":399}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_36_Pro.jpg,258434,"{}",1,0,"{""name"":""rect"",""x"":1303,""y"":4,""width"":288,""height"":388}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_38_Pro.jpg,241322,"{}",1,0,"{""name"":""rect"",""x"":1585,""y"":146,""width"":320,""height"":440}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_40_Pro.jpg,241683,"{}",1,0,"{""name"":""rect"",""x"":235,""y"":181,""width"":457,""height"":455}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_41_Pro.jpg,257549,"{}",1,0,"{""name"":""rect"",""x"":239,""y"":11,""width"":501,""height"":444}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_43_Pro.jpg,262444,"{}",1,0,"{""name"":""rect"",""x"":342,""y"":512,""width"":421,""height"":386}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_44_Pro.jpg,261087,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":391,""width"":445,""height"":370}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_46_Pro.jpg,259104,"{}",1,0,"{""name"":""rect"",""x"":1309,""y"":444,""width"":305,""height"":377}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_47_Pro.jpg,263523,"{}",1,0,"{""name"":""rect"",""x"":1442,""y"":492,""width"":339,""height"":374}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_52_Pro.jpg,256935,"{}",1,0,"{""name"":""rect"",""x"":1047,""y"":501,""width"":284,""height"":391}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_53_Pro.jpg,252964,"{}",1,0,"{""name"":""rect"",""x"":798,""y"":682,""width"":306,""height"":303}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_55_Pro.jpg,256874,"{}",1,0,"{""name"":""rect"",""x"":1053,""y"":314,""width"":285,""height"":395}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_56_Pro.jpg,261166,"{}",1,0,"{""name"":""rect"",""x"":1371,""y"":374,""width"":261,""height"":363}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_36_58_Pro.jpg,256095,"{}",1,0,"{""name"":""rect"",""x"":1283,""y"":415,""width"":313,""height"":422}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_01_Pro.jpg,261888,"{}",1,0,"{""name"":""rect"",""x"":1291,""y"":131,""width"":301,""height"":436}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_02_Pro.jpg,252781,"{}",1,0,"{""name"":""rect"",""x"":1458,""y"":293,""width"":287,""height"":415}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_04_Pro.jpg,262940,"{}",1,0,"{""name"":""rect"",""x"":1561,""y"":134,""width"":259,""height"":400}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_05_Pro.jpg,255439,"{}",1,0,"{""name"":""rect"",""x"":1650,""y"":172,""width"":229,""height"":380}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_07_Pro.jpg,251792,"{}",1,0,"{""name"":""rect"",""x"":530,""y"":20,""width"":417,""height"":461}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_08_Pro.jpg,234660,"{}",1,0,"{""name"":""rect"",""x"":192,""y"":153,""width"":433,""height"":411}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_09_Pro.jpg,256388,"{}",1,0,"{""name"":""rect"",""x"":328,""y"":491,""width"":395,""height"":375}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_11_Pro.jpg,254371,"{}",1,0,"{""name"":""rect"",""x"":560,""y"":468,""width"":476,""height"":395}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_12_Pro.jpg,256135,"{}",1,0,"{""name"":""rect"",""x"":1239,""y"":473,""width"":271,""height"":362}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_13_Pro.jpg,262610,"{}",1,0,"{""name"":""rect"",""x"":1406,""y"":522,""width"":317,""height"":342}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_14_Pro.jpg,251448,"{}",1,0,"{""name"":""rect"",""x"":1374,""y"":676,""width"":305,""height"":324}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_16_Pro.jpg,233483,"{}",1,0,"{""name"":""rect"",""x"":1047,""y"":739,""width"":313,""height"":306}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_17_Pro.jpg,254586,"{}",1,0,"{""name"":""rect"",""x"":1297,""y"":788,""width"":330,""height"":282}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_19_Pro.jpg,261276,"{}",1,0,"{""name"":""rect"",""x"":1421,""y"":53,""width"":260,""height"":368}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_20_Pro.jpg,262336,"{}",1,0,"{""name"":""rect"",""x"":320,""y"":5,""width"":439,""height"":378}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_21_Pro.jpg,243549,"{}",1,0,"{""name"":""rect"",""x"":323,""y"":191,""width"":446,""height"":383}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_23_Pro.jpg,251715,"{}",1,0,"{""name"":""rect"",""x"":1403,""y"":466,""width"":293,""height"":355}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_24_Pro.jpg,243350,"{}",1,0,"{""name"":""rect"",""x"":1506,""y"":449,""width"":277,""height"":370}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_25_Pro.jpg,251333,"{}",1,0,"{""name"":""rect"",""x"":1342,""y"":478,""width"":254,""height"":332}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_26_Pro.jpg,254362,"{}",1,0,"{""name"":""rect"",""x"":1052,""y"":583,""width"":329,""height"":358}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_28_Pro.jpg,261287,"{}",1,0,"{""name"":""rect"",""x"":1631,""y"":509,""width"":284,""height"":362}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_29_Pro.jpg,241685,"{}",1,0,"{""name"":""rect"",""x"":1499,""y"":539,""width"":282,""height"":368}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_31_Pro.jpg,239498,"{}",1,0,"{""name"":""rect"",""x"":495,""y"":54,""width"":389,""height"":462}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_32_Pro.jpg,263414,"{}",1,0,"{""name"":""rect"",""x"":243,""y"":434,""width"":386,""height"":441}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_33_Pro.jpg,258260,"{}",1,0,"{""name"":""rect"",""x"":395,""y"":587,""width"":371,""height"":368}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_35_Pro.jpg,257425,"{}",1,0,"{""name"":""rect"",""x"":1239,""y"":509,""width"":262,""height"":359}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_36_Pro.jpg,255021,"{}",1,0,"{""name"":""rect"",""x"":943,""y"":595,""width"":415,""height"":336}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_37_42_Pro.jpg,258661,"{}",0,0,"{}","{}"
WIN_20240210_20_37_54_Pro.jpg,255032,"{}",1,0,"{""name"":""rect"",""x"":1028,""y"":352,""width"":366,""height"":517}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_37_55_Pro.jpg,257320,"{}",1,0,"{""name"":""rect"",""x"":1368,""y"":286,""width"":261,""height"":498}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_37_57_Pro.jpg,252373,"{}",1,0,"{""name"":""rect"",""x"":734,""y"":585,""width"":498,""height"":449}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_37_58_Pro.jpg,259303,"{}",1,0,"{""name"":""rect"",""x"":248,""y"":621,""width"":557,""height"":392}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_37_59_Pro.jpg,257143,"{}",1,0,"{""name"":""rect"",""x"":997,""y"":671,""width"":423,""height"":394}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_01_Pro.jpg,253956,"{}",1,0,"{""name"":""rect"",""x"":1156,""y"":434,""width"":325,""height"":435}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_02_Pro.jpg,265535,"{}",1,0,"{""name"":""rect"",""x"":238,""y"":375,""width"":515,""height"":445}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_03_Pro.jpg,256007,"{}",1,0,"{""name"":""rect"",""x"":193,""y"":153,""width"":455,""height"":414}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_04_Pro.jpg,260086,"{}",1,0,"{""name"":""rect"",""x"":415,""y"":36,""width"":498,""height"":453}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_06_Pro.jpg,257699,"{}",1,0,"{""name"":""rect"",""x"":735,""y"":7,""width"":428,""height"":391}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_07_Pro.jpg,263787,"{}",1,0,"{""name"":""rect"",""x"":1046,""y"":2,""width"":407,""height"":450}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_08_Pro.jpg,264280,"{}",1,0,"{""name"":""rect"",""x"":1147,""y"":46,""width"":371,""height"":451}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_11_Pro.jpg,261073,"{}",1,0,"{""name"":""rect"",""x"":1344,""y"":12,""width"":282,""height"":420}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_13_Pro.jpg,254728,"{}",1,0,"{""name"":""rect"",""x"":1192,""y"":630,""width"":357,""height"":417}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_14_Pro.jpg,255833,"{}",1,0,"{""name"":""rect"",""x"":1442,""y"":602,""width"":326,""height"":451}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_16_Pro.jpg,256101,"{}",1,0,"{""name"":""rect"",""x"":348,""y"":605,""width"":563,""height"":447}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_17_Pro.jpg,256391,"{}",1,0,"{""name"":""rect"",""x"":403,""y"":507,""width"":481,""height"":420}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_19_Pro.jpg,256623,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":730,""width"":404,""height"":341}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_20_Pro.jpg,259815,"{}",1,0,"{""name"":""rect"",""x"":313,""y"":345,""width"":491,""height"":493}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_21_Pro.jpg,258495,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":398,""width"":417,""height"":392}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_22_Pro.jpg,255548,"{}",1,0,"{""name"":""rect"",""x"":199,""y"":206,""width"":393,""height"":424}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_23_Pro.jpg,247839,"{}",1,0,"{""name"":""rect"",""x"":1019,""y"":261,""width"":416,""height"":499}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_25_Pro.jpg,252518,"{}",1,0,"{""name"":""rect"",""x"":1051,""y"":587,""width"":409,""height"":445}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_26_Pro.jpg,247189,"{}",1,0,"{""name"":""rect"",""x"":652,""y"":632,""width"":562,""height"":382}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_27_Pro.jpg,257494,"{}",1,0,"{""name"":""rect"",""x"":1308,""y"":555,""width"":279,""height"":498}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_29_Pro.jpg,256852,"{}",1,0,"{""name"":""rect"",""x"":369,""y"":481,""width"":355,""height"":443}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_30_Pro.jpg,242909,"{}",1,0,"{""name"":""rect"",""x"":484,""y"":204,""width"":331,""height"":481}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_31_Pro.jpg,221943,"{}",1,0,"{""name"":""rect"",""x"":802,""y"":186,""width"":476,""height"":486}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_38_32_Pro.jpg,248073,"{}",1,0,"{""name"":""rect"",""x"":1145,""y"":171,""width"":355,""height"":507}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_08_Pro.jpg,205787,"{}",1,0,"{""name"":""rect"",""x"":1059,""y"":358,""width"":348,""height"":528}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_09_Pro.jpg,208533,"{}",1,0,"{""name"":""rect"",""x"":1319,""y"":313,""width"":274,""height"":559}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_10_Pro.jpg,199717,"{}",1,0,"{""name"":""rect"",""x"":1262,""y"":64,""width"":303,""height"":528}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_11_Pro.jpg,196828,"{}",1,0,"{""name"":""rect"",""x"":815,""y"":52,""width"":430,""height"":516}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_13_Pro.jpg,198279,"{}",1,0,"{""name"":""rect"",""x"":1452,""y"":54,""width"":281,""height"":493}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_14_Pro.jpg,194137,"{}",1,0,"{""name"":""rect"",""x"":1000,""y"":485,""width"":432,""height"":496}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_15_Pro.jpg,193167,"{}",1,0,"{""name"":""rect"",""x"":729,""y"":730,""width"":458,""height"":345}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_17_Pro.jpg,193836,"{}",1,0,"{""name"":""rect"",""x"":1151,""y"":345,""width"":394,""height"":594}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_18_Pro (2).jpg,195421,"{}",1,0,"{""name"":""rect"",""x"":516,""y"":59,""width"":398,""height"":586}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_18_Pro.jpg,203667,"{}",1,0,"{""name"":""rect"",""x"":400,""y"":271,""width"":432,""height"":550}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_20_Pro (2).jpg,208234,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":573,""width"":444,""height"":464}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_20_Pro.jpg,209518,"{}",1,0,"{""name"":""rect"",""x"":186,""y"":387,""width"":458,""height"":533}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_21_Pro.jpg,199036,"{}",1,0,"{""name"":""rect"",""x"":1231,""y"":636,""width"":362,""height"":416}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_23_Pro.jpg,206591,"{}",1,0,"{""name"":""rect"",""x"":1407,""y"":352,""width"":276,""height"":569}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_24_Pro.jpg,205712,"{}",1,0,"{""name"":""rect"",""x"":1242,""y"":103,""width"":347,""height"":562}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_25_Pro.jpg,204340,"{}",1,0,"{""name"":""rect"",""x"":806,""y"":112,""width"":421,""height"":572}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_28_Pro.jpg,198781,"{}",1,0,"{""name"":""rect"",""x"":440,""y"":322,""width"":416,""height"":612}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_30_Pro.jpg,200590,"{}",1,0,"{""name"":""rect"",""x"":910,""y"":502,""width"":527,""height"":528}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_31_Pro.jpg,196974,"{}",1,0,"{""name"":""rect"",""x"":886,""y"":320,""width"":446,""height"":576}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_32_Pro.jpg,203405,"{}",1,0,"{""name"":""rect"",""x"":972,""y"":493,""width"":559,""height"":481}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_33_Pro.jpg,201971,"{}",1,0,"{""name"":""rect"",""x"":1143,""y"":648,""width"":465,""height"":401}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_34_Pro.jpg,201333,"{}",1,0,"{""name"":""rect"",""x"":1191,""y"":501,""width"":430,""height"":479}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_35_Pro.jpg,196566,"{}",1,0,"{""name"":""rect"",""x"":1121,""y"":271,""width"":450,""height"":410}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_36_Pro.jpg,192838,"{}",1,0,"{""name"":""rect"",""x"":1026,""y"":132,""width"":537,""height"":457}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_37_Pro.jpg,180457,"{}",1,0,"{""name"":""rect"",""x"":1319,""y"":125,""width"":416,""height"":400}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_39_Pro.jpg,214294,"{}",1,0,"{""name"":""rect"",""x"":500,""y"":85,""width"":499,""height"":417}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_40_Pro.jpg,215487,"{}",1,0,"{""name"":""rect"",""x"":544,""y"":216,""width"":586,""height"":451}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_41_Pro.jpg,198942,"{}",1,0,"{""name"":""rect"",""x"":935,""y"":563,""width"":446,""height"":384}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_42_Pro.jpg,202098,"{}",1,0,"{""name"":""rect"",""x"":1025,""y"":603,""width"":505,""height"":404}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_43_Pro.jpg,231525,"{}",1,0,"{""name"":""rect"",""x"":363,""y"":559,""width"":453,""height"":493}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_44_Pro.jpg,237849,"{}",1,0,"{""name"":""rect"",""x"":465,""y"":355,""width"":433,""height"":520}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_46_Pro.jpg,236273,"{}",1,0,"{""name"":""rect"",""x"":284,""y"":336,""width"":377,""height"":493}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_47_Pro.jpg,215599,"{}",1,0,"{""name"":""rect"",""x"":954,""y"":363,""width"":513,""height"":450}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_48_Pro.jpg,213708,"{}",1,0,"{""name"":""rect"",""x"":1184,""y"":353,""width"":411,""height"":449}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_49_Pro.jpg,220578,"{}",1,0,"{""name"":""rect"",""x"":191,""y"":437,""width"":364,""height"":528}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_50_Pro.jpg,231702,"{}",1,0,"{""name"":""rect"",""x"":353,""y"":470,""width"":452,""height"":548}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_51_Pro.jpg,233769,"{}",1,0,"{""name"":""rect"",""x"":199,""y"":435,""width"":522,""height"":565}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_52_Pro.jpg,225740,"{}",1,0,"{""name"":""rect"",""x"":170,""y"":450,""width"":498,""height"":522}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_54_Pro.jpg,234010,"{}",1,0,"{""name"":""rect"",""x"":237,""y"":304,""width"":534,""height"":628}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_55_Pro.jpg,209383,"{}",1,0,"{""name"":""rect"",""x"":338,""y"":120,""width"":504,""height"":612}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_56_Pro.jpg,184955,"{}",1,0,"{""name"":""rect"",""x"":926,""y"":45,""width"":546,""height"":661}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_57_Pro.jpg,184925,"{}",1,0,"{""name"":""rect"",""x"":1151,""y"":52,""width"":580,""height"":493}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_58_Pro.jpg,214146,"{}",1,0,"{""name"":""rect"",""x"":913,""y"":235,""width"":601,""height"":617}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_39_59_Pro.jpg,220869,"{}",1,0,"{""name"":""rect"",""x"":1131,""y"":393,""width"":516,""height"":553}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_00_Pro.jpg,218788,"{}",1,0,"{""name"":""rect"",""x"":890,""y"":550,""width"":565,""height"":491}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_01_Pro (2).jpg,224021,"{}",1,0,"{""name"":""rect"",""x"":1376,""y"":598,""width"":447,""height"":440}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_01_Pro.jpg,225478,"{}",1,0,"{""name"":""rect"",""x"":1209,""y"":592,""width"":526,""height"":451}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_03_Pro.jpg,236429,"{}",1,0,"{""name"":""rect"",""x"":264,""y"":482,""width"":567,""height"":586}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_04_Pro.jpg,239148,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":386,""width"":524,""height"":579}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_05_Pro.jpg,241759,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":490,""width"":554,""height"":516}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_06_Pro.jpg,237693,"{}",1,0,"{""name"":""rect"",""x"":155,""y"":557,""width"":553,""height"":472}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_07_Pro (2).jpg,214282,"{}",1,0,"{""name"":""rect"",""x"":738,""y"":56,""width"":600,""height"":554}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_07_Pro.jpg,238588,"{}",1,0,"{""name"":""rect"",""x"":295,""y"":53,""width"":624,""height"":537}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_08_Pro.jpg,211362,"{}",1,0,"{""name"":""rect"",""x"":1011,""y"":72,""width"":511,""height"":511}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_09_Pro.jpg,209819,"{}",1,0,"{""name"":""rect"",""x"":890,""y"":335,""width"":555,""height"":551}","{""Hand Gesture"":""back of hand""}"
WIN_20240210_20_40_11_Pro.jpg,231681,"{}",1,0,"{""name"":""rect"",""x"":226,""y"":486,""width"":364,""height"":519}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_12_Pro.jpg,229119,"{}",1,0,"{""name"":""rect"",""x"":347,""y"":563,""width"":400,""height"":455}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_13_Pro.jpg,236582,"{}",1,0,"{""name"":""rect"",""x"":307,""y"":310,""width"":426,""height"":544}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_14_Pro.jpg,203361,"{}",1,0,"{""name"":""rect"",""x"":752,""y"":274,""width"":403,""height"":496}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_15_Pro.jpg,205957,"{}",1,0,"{""name"":""rect"",""x"":779,""y"":92,""width"":369,""height"":540}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_16_Pro.jpg,198048,"{}",1,0,"{""name"":""rect"",""x"":999,""y"":118,""width"":339,""height"":563}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_17_Pro.jpg,213228,"{}",1,0,"{""name"":""rect"",""x"":66,""y"":481,""width"":450,""height"":480}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_18_Pro.jpg,209115,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":655,""width"":381,""height"":397}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_19_Pro.jpg,213027,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":590,""width"":445,""height"":478}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_20_Pro.jpg,209037,"{}",1,0,"{""name"":""rect"",""x"":400,""y"":644,""width"":411,""height"":422}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_21_Pro.jpg,202053,"{}",1,0,"{""name"":""rect"",""x"":580,""y"":718,""width"":407,""height"":341}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_22_Pro.jpg,199059,"{}",1,0,"{""name"":""rect"",""x"":681,""y"":678,""width"":370,""height"":366}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_23_Pro.jpg,197023,"{}",1,0,"{""name"":""rect"",""x"":660,""y"":703,""width"":473,""height"":369}","{""Hand Gesture"":""2 Finger Pinch""}"
WIN_20240210_20_40_24_Pro.jpg,197848,"{}",1,0,"{""name"":""rect"",""x"":653,""y"":736,""width"":406,""height"":334}","{""Hand Gesture"":""2 Finger Pinch""}"
